GPUPower,CPUPower,SOCPower,CVPower,VDDRQPower,SYS5VPower
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1237,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1237,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
